x,y,value
768,1428,-9999
769,1428,2.5
770,1428,2.5
771,1428,0
772,1428,0
773,1428,-9999
774,1428,2.5
775,1428,3.5
776,1428,4.5
696,1429,0
697,1429,0
698,1429,0
699,1429,-9999
700,1429,4.5
701,1429,3.5
702,1429,3.5
703,1429,6.5
704,1429,6.5
705,1429,3.5
706,1429,3.5
707,1429,7.5
708,1429,9.5
709,1429,6.5
710,1429,4.5
711,1429,2.5
712,1429,0.5
713,1429,0.5
714,1429,-9999
715,1429,2.5
716,1429,2.5
717,1429,0.5
718,1429,0.5
719,1429,-9999
720,1429,0.5
721,1429,0
722,1429,0
723,1429,0
724,1429,0
725,1429,0.5
726,1429,2.5
727,1429,-9999
728,1429,0
729,1429,0
730,1429,0
731,1429,0
732,1429,0
733,1429,0
734,1429,0
735,1429,0
736,1429,0
737,1429,0
738,1429,0
739,1429,0
740,1429,0
741,1429,0.5
742,1429,0.5
743,1429,0.5
744,1429,0.5
745,1429,0.5
746,1429,0
747,1429,0
748,1429,0.5
749,1429,4.5
750,1429,6.5
751,1429,4.5
752,1429,2.5
753,1429,-9999
754,1429,0
755,1429,0
756,1429,0
757,1429,0
758,1429,-9999
759,1429,-9999
760,1429,2.5
761,1429,3.5
762,1429,2.5
763,1429,-9999
764,1429,-9999
765,1429,2.5
766,1429,0
767,1429,0
768,1429,0
769,1429,-9999
770,1429,0.5
771,1429,0
772,1429,0
773,1429,-9999
774,1429,2.5
775,1429,-9999
776,1429,3.5
696,1430,0
697,1430,0
698,1430,0
699,1430,2.5
700,1430,4.5
701,1430,4.5
702,1430,7.5
703,1430,11.5
704,1430,9.5
705,1430,5.5
706,1430,2.5
707,1430,5.5
708,1430,5.5
709,1430,-9999
710,1430,0
711,1430,0
712,1430,0
713,1430,0.5
714,1430,-9999
715,1430,-9999
716,1430,0.5
717,1430,0
718,1430,0
719,1430,-9999
720,1430,0.5
721,1430,0
722,1430,0
723,1430,0
724,1430,0
725,1430,2.5
726,1430,5.5
727,1430,3.5
728,1430,0
729,1430,0
730,1430,0.5
731,1430,0.5
732,1430,0
733,1430,0
734,1430,0
735,1430,0
736,1430,0
737,1430,0
738,1430,0
739,1430,0
740,1430,0
741,1430,0
742,1430,0
743,1430,0.5
744,1430,0.5
745,1430,-9999
746,1430,-9999
747,1430,0
748,1430,0
749,1430,2.5
750,1430,4.5
751,1430,2.5
752,1430,-9999
753,1430,2.5
754,1430,0
755,1430,0
756,1430,0
757,1430,0
758,1430,0
759,1430,-9999
760,1430,3.5
761,1430,3.5
762,1430,2.5
763,1430,2.5
764,1430,2.5
765,1430,2.5
766,1430,0
767,1430,0
768,1430,0
769,1430,0
770,1430,0
771,1430,0
772,1430,0
773,1430,-9999
774,1430,-9999
775,1430,-9999
776,1430,3.5
696,1431,0
697,1431,0
698,1431,2.5
699,1431,3.5
700,1431,3.5
701,1431,6.5
702,1431,10.5
703,1431,13.5
704,1431,12.5
705,1431,5.5
706,1431,3.5
707,1431,2.5
708,1431,0
709,1431,0
710,1431,0
711,1431,0
712,1431,0
713,1431,0.5
714,1431,-9999
715,1431,0
716,1431,0
717,1431,0
718,1431,0.5
719,1431,-9999
720,1431,0.5
721,1431,0
722,1431,0
723,1431,0
724,1431,0
725,1431,2.5
726,1431,4.5
727,1431,3.5
728,1431,0.5
729,1431,0.5
730,1431,3.5
731,1431,3.5
732,1431,2.5
733,1431,-9999
734,1431,-9999
735,1431,2.5
736,1431,2.5
737,1431,-9999
738,1431,0.5
739,1431,0.5
740,1431,0.5
741,1431,0
742,1431,0
743,1431,0
744,1431,0.5
745,1431,-9999
746,1431,2.5
747,1431,2.5
748,1431,2.5
749,1431,3.5
750,1431,3.5
751,1431,-9999
752,1431,0.5
753,1431,0.5
754,1431,0
755,1431,0
756,1431,0
757,1431,0
758,1431,0
759,1431,0.5
760,1431,2.5
761,1431,2.5
762,1431,-9999
763,1431,-9999
764,1431,2.5
765,1431,-9999
766,1431,0
767,1431,0
768,1431,0
769,1431,0
770,1431,0.5
771,1431,0.5
772,1431,0
773,1431,2.5
774,1431,-9999
775,1431,2.5
776,1431,3.5
696,1432,0
697,1432,3.5
698,1432,7.5
699,1432,5.5
700,1432,4.5
701,1432,3.5
702,1432,7.5
703,1432,10.5
704,1432,6.5
705,1432,-9999
706,1432,0
707,1432,0
708,1432,0
709,1432,0
710,1432,0
711,1432,0
712,1432,0
713,1432,0.5
714,1432,-9999
715,1432,0
716,1432,0
717,1432,0
718,1432,0
719,1432,0.5
720,1432,0
721,1432,0.5
722,1432,-9999
723,1432,-9999
724,1432,2.5
725,1432,2.5
726,1432,2.5
727,1432,-9999
728,1432,0
729,1432,0.5
730,1432,3.5
731,1432,5.5
732,1432,6.5
733,1432,4.5
734,1432,3.5
735,1432,2.5
736,1432,-9999
737,1432,-9999
738,1432,0.5
739,1432,0
740,1432,0.5
741,1432,-9999
742,1432,-9999
743,1432,0.5
744,1432,0
745,1432,-9999
746,1432,3.5
747,1432,5.5
748,1432,5.5
749,1432,4.5
750,1432,3.5
751,1432,0.5
752,1432,0
753,1432,0
754,1432,0
755,1432,0
756,1432,0
757,1432,0
758,1432,0
759,1432,0.5
760,1432,3.5
761,1432,2.5
762,1432,-9999
763,1432,3.5
764,1432,3.5
765,1432,0.5
766,1432,0
767,1432,0
768,1432,0
769,1432,0
770,1432,-9999
771,1432,-9999
772,1432,-9999
773,1432,2.5
774,1432,-9999
775,1432,2.5
776,1432,3.5
696,1433,0.5
697,1433,5.5
698,1433,8.5
699,1433,7.5
700,1433,3.5
701,1433,0
702,1433,2.5
703,1433,5.5
704,1433,0.5
705,1433,0
706,1433,0
707,1433,0
708,1433,0.5
709,1433,0
710,1433,0
711,1433,0
712,1433,0
713,1433,0.5
714,1433,-9999
715,1433,0
716,1433,0
717,1433,0
718,1433,0.5
719,1433,0.5
720,1433,0.5
721,1433,-9999
722,1433,-9999
723,1433,2.5
724,1433,4.5
725,1433,4.5
726,1433,-9999
727,1433,0.5
728,1433,0
729,1433,0.5
730,1433,3.5
731,1433,5.5
732,1433,5.5
733,1433,3.5
734,1433,2.5
735,1433,0.5
736,1433,0.5
737,1433,-9999
738,1433,0
739,1433,0
740,1433,0
741,1433,3.5
742,1433,6.5
743,1433,3.5
744,1433,0
745,1433,0.5
746,1433,4.5
747,1433,5.5
748,1433,3.5
749,1433,-9999
750,1433,0.5
751,1433,0
752,1433,0
753,1433,0
754,1433,0
755,1433,0
756,1433,0
757,1433,0
758,1433,0
759,1433,0.5
760,1433,2.5
761,1433,3.5
762,1433,2.5
763,1433,3.5
764,1433,2.5
765,1433,0.5
766,1433,0
767,1433,0
768,1433,0
769,1433,0
770,1433,0.5
771,1433,-9999
772,1433,0.5
773,1433,0.5
774,1433,-9999
775,1433,2.5
776,1433,3.5
696,1434,0.5
697,1434,4.5
698,1434,5.5
699,1434,4.5
700,1434,2.5
701,1434,0
702,1434,0
703,1434,-9999
704,1434,2.5
705,1434,0
706,1434,0
707,1434,0
708,1434,4.5
709,1434,2.5
710,1434,0
711,1434,0
712,1434,0
713,1434,0.5
714,1434,-9999
715,1434,0
716,1434,0.5
717,1434,0.5
718,1434,-9999
719,1434,-9999
720,1434,0.5
721,1434,-9999
722,1434,-9999
723,1434,2.5
724,1434,6.5
725,1434,5.5
726,1434,3.5
727,1434,-9999
728,1434,0.5
729,1434,-9999
730,1434,3.5
731,1434,4.5
732,1434,5.5
733,1434,-9999
734,1434,0
735,1434,0
736,1434,0
737,1434,-9999
738,1434,0
739,1434,0
740,1434,0.5
741,1434,4.5
742,1434,7.5
743,1434,5.5
744,1434,0.5
745,1434,-9999
746,1434,2.5
747,1434,-9999
748,1434,0
749,1434,0
750,1434,0
751,1434,0
752,1434,0
753,1434,0
754,1434,-9999
755,1434,-9999
756,1434,0
757,1434,0
758,1434,0
759,1434,0.5
760,1434,2.5
761,1434,2.5
762,1434,2.5
763,1434,2.5
764,1434,-9999
765,1434,-9999
766,1434,0
767,1434,0
768,1434,0
769,1434,0
770,1434,0
771,1434,0.5
772,1434,0
773,1434,0
774,1434,0.5
775,1434,2.5
776,1434,4.5
696,1435,0
697,1435,0.5
698,1435,-9999
699,1435,0.5
700,1435,2.5
701,1435,-9999
702,1435,-9999
703,1435,4.5
704,1435,5.5
705,1435,3.5
706,1435,-9999
707,1435,4.5
708,1435,9.5
709,1435,5.5
710,1435,0
711,1435,0
712,1435,0
713,1435,0.5
714,1435,-9999
715,1435,0.5
716,1435,0
717,1435,0
718,1435,0
719,1435,0.5
720,1435,-9999
721,1435,-9999
722,1435,0
723,1435,-9999
724,1435,5.5
725,1435,6.5
726,1435,3.5
727,1435,-9999
728,1435,0
729,1435,-9999
730,1435,3.5
731,1435,5.5
732,1435,4.5
733,1435,-9999
734,1435,0
735,1435,0
736,1435,0.5
737,1435,-9999
738,1435,0
739,1435,0
740,1435,-9999
741,1435,4.5
742,1435,5.5
743,1435,5.5
744,1435,2.5
745,1435,-9999
746,1435,0
747,1435,0
748,1435,0
749,1435,0
750,1435,0
751,1435,0
752,1435,0
753,1435,0.5
754,1435,3.5
755,1435,4.5
756,1435,2.5
757,1435,0.5
758,1435,2.5
759,1435,-9999
760,1435,2.5
761,1435,-9999
762,1435,0
763,1435,0.5
764,1435,-9999
765,1435,-9999
766,1435,-9999
767,1435,0.5
768,1435,0
769,1435,0
770,1435,0
771,1435,0
772,1435,0
773,1435,0
774,1435,-9999
775,1435,3.5
776,1435,3.5
696,1436,0
697,1436,0
698,1436,0
699,1436,0
700,1436,-9999
701,1436,4.5
702,1436,6.5
703,1436,10.5
704,1436,7.5
705,1436,5.5
706,1436,2.5
707,1436,5.5
708,1436,8.5
709,1436,6.5
710,1436,0.5
711,1436,0
712,1436,0
713,1436,-9999
714,1436,2.5
715,1436,0.5
716,1436,0
717,1436,0
718,1436,0
719,1436,0.5
720,1436,-9999
721,1436,-9999
722,1436,0
723,1436,0
724,1436,3.5
725,1436,4.5
726,1436,2.5
727,1436,0
728,1436,0
729,1436,0
730,1436,2.5
731,1436,5.5
732,1436,3.5
733,1436,0.5
734,1436,0
735,1436,0
736,1436,0
737,1436,0
738,1436,0
739,1436,0
740,1436,2.5
741,1436,3.5
742,1436,3.5
743,1436,4.5
744,1436,4.5
745,1436,3.5
746,1436,0.5
747,1436,0
748,1436,0
749,1436,0
750,1436,0.5
751,1436,0.5
752,1436,2.5
753,1436,-9999
754,1436,-9999
755,1436,3.5
756,1436,4.5
757,1436,3.5
758,1436,3.5
759,1436,2.5
760,1436,-9999
761,1436,0
762,1436,0
763,1436,0
764,1436,0
765,1436,0.5
766,1436,-9999
767,1436,0.5
768,1436,0.5
769,1436,0.5
770,1436,0.5
771,1436,0
772,1436,0
773,1436,0
774,1436,-9999
775,1436,3.5
776,1436,3.5
696,1437,-9999
697,1437,-9999
698,1437,0.5
699,1437,0.5
700,1437,0.5
701,1437,4.5
702,1437,7.5
703,1437,10.5
704,1437,7.5
705,1437,2.5
706,1437,-9999
707,1437,-9999
708,1437,3.5
709,1437,4.5
710,1437,-9999
711,1437,0
712,1437,0
713,1437,2.5
714,1437,-9999
715,1437,0
716,1437,0
717,1437,0
718,1437,-9999
719,1437,2.5
720,1437,-9999
721,1437,0.5
722,1437,0
723,1437,0
724,1437,3.5
725,1437,3.5
726,1437,-9999
727,1437,0
728,1437,0
729,1437,0
730,1437,2.5
731,1437,3.5
732,1437,3.5
733,1437,-9999
734,1437,0.5
735,1437,0
736,1437,0
737,1437,0
738,1437,0
739,1437,0
740,1437,3.5
741,1437,4.5
742,1437,2.5
743,1437,2.5
744,1437,4.5
745,1437,5.5
746,1437,2.5
747,1437,0
748,1437,0
749,1437,0.5
750,1437,2.5
751,1437,4.5
752,1437,4.5
753,1437,2.5
754,1437,-9999
755,1437,2.5
756,1437,3.5
757,1437,2.5
758,1437,-9999
759,1437,0.5
760,1437,0.5
761,1437,-9999
762,1437,-9999
763,1437,0
764,1437,0
765,1437,0
766,1437,0
767,1437,0
768,1437,0.5
769,1437,0.5
770,1437,0
771,1437,0
772,1437,0
773,1437,0.5
774,1437,0.5
775,1437,2.5
776,1437,3.5
696,1438,2.5
697,1438,-9999
698,1438,-9999
699,1438,0
700,1438,0
701,1438,0
702,1438,2.5
703,1438,12.5
704,1438,7.5
705,1438,-9999
706,1438,-9999
707,1438,0.5
708,1438,0.5
709,1438,-9999
710,1438,-9999
711,1438,0.5
712,1438,0
713,1438,0.5
714,1438,0
715,1438,0
716,1438,0
717,1438,-9999
718,1438,3.5
719,1438,4.5
720,1438,2.5
721,1438,-9999
722,1438,0.5
723,1438,0.5
724,1438,4.5
725,1438,5.5
726,1438,3.5
727,1438,0
728,1438,0
729,1438,-9999
730,1438,3.5
731,1438,2.5
732,1438,4.5
733,1438,5.5
734,1438,3.5
735,1438,0
736,1438,0
737,1438,0
738,1438,0
739,1438,0
740,1438,3.5
741,1438,4.5
742,1438,-9999
743,1438,2.5
744,1438,4.5
745,1438,5.5
746,1438,4.5
747,1438,2.5
748,1438,-9999
749,1438,3.5
750,1438,4.5
751,1438,6.5
752,1438,4.5
753,1438,2.5
754,1438,3.5
755,1438,3.5
756,1438,2.5
757,1438,2.5
758,1438,-9999
759,1438,0.5
760,1438,-9999
761,1438,3.5
762,1438,4.5
763,1438,3.5
764,1438,0
765,1438,0
766,1438,0
767,1438,0
768,1438,0.5
769,1438,0.5
770,1438,0.5
771,1438,0
772,1438,-9999
773,1438,0.5
774,1438,-9999
775,1438,-9999
776,1438,3.5
696,1439,-9999
697,1439,0.5
698,1439,0
699,1439,0
700,1439,0
701,1439,0
702,1439,0.5
703,1439,10.5
704,1439,8.5
705,1439,3.5
706,1439,2.5
707,1439,0.5
708,1439,0
709,1439,0
710,1439,0
711,1439,0
712,1439,0
713,1439,0
714,1439,0
715,1439,0
716,1439,0
717,1439,0.5
718,1439,3.5
719,1439,3.5
720,1439,2.5
721,1439,-9999
722,1439,0.5
723,1439,0
724,1439,2.5
725,1439,6.5
726,1439,5.5
727,1439,2.5
728,1439,2.5
729,1439,4.5
730,1439,4.5
731,1439,2.5
732,1439,4.5
733,1439,4.5
734,1439,2.5
735,1439,0
736,1439,0
737,1439,0
738,1439,0
739,1439,0.5
740,1439,3.5
741,1439,-9999
742,1439,-9999
743,1439,2.5
744,1439,4.5
745,1439,5.5
746,1439,4.5
747,1439,3.5
748,1439,4.5
749,1439,5.5
750,1439,4.5
751,1439,4.5
752,1439,4.5
753,1439,2.5
754,1439,4.5
755,1439,5.5
756,1439,4.5
757,1439,3.5
758,1439,3.5
759,1439,4.5
760,1439,3.5
761,1439,3.5
762,1439,4.5
763,1439,4.5
764,1439,-9999
765,1439,0
766,1439,0
767,1439,0
768,1439,0.5
769,1439,2.5
770,1439,3.5
771,1439,4.5
772,1439,3.5
773,1439,4.5
774,1439,2.5
775,1439,2.5
776,1439,-9999
